User full name,Event context,Component,Event name,Description,Origin,IP address,loop time,date
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,16:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,16:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,16:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,16:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,16:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,16:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,16:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.175,16:01,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,16:00,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,15:59,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.175,15:57,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,15:55,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,15:55,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,15:53,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:53,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,15:53,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:52,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:52,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.175,15:52,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.36,15:51,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,15:48,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.175,15:43,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.36,15:39,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,15:39,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,15:38,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:38,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:34,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,15:29,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:26,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.36,15:24,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:21,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.36,15:21,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.119,15:21,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,15:19,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.36,15:17,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:15,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.175,15:11,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.175,15:09,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:08,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,15:06,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,15:06,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.74,15:05,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.195,15:05,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.36,15:05,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.252,15:03,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1241413' belonging to the user with id 's5' for the quiz with course module id '1530193'.,web,172.17.42.36,15:00,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Quiz attempt started,The user with id 's5' has started the attempt with id '1241413' for the quiz with course module id '1530193'.,web,172.17.42.36,15:00,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1530193'.,web,172.17.42.74,15:00,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1530193'.,web,172.17.42.36,14:59,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1530193'.,web,172.17.42.36,14:59,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1530193'.,web,172.17.42.74,14:59,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1530193'.,web,172.17.42.36,14:59,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1530193'.,web,172.17.42.195,14:59,26/02/2021
s5,Quiz: CA4024 Continuous Assessment Quiz,Quiz,Course module viewed,The user with id 's5' viewed the 'quiz' activity with course module id '1530193'.,web,172.17.42.74,14:55,26/02/2021
s5,Course: 2020/2021 CA4024 Building Complex Computational Models,System,Course viewed,The user with id 's5' viewed the course with id '48726'.,web,172.17.42.195,14:55,26/02/2021
s5,Quiz: CA4024 Sample Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1233465' belonging to the user with id 's5' for the quiz with course module id '1531734'.,web,172.17.42.36,14:35,26/02/2021
s5,Quiz: CA4024 Sample Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1233465' belonging to the user with id 's5' for the quiz with course module id '1531734'.,web,172.17.42.74,14:34,26/02/2021
s5,Quiz: CA4024 Sample Continuous Assessment Quiz,Quiz,Quiz attempt viewed,The user with id 's5' has viewed the attempt with id '1233465' belonging to the user with id 's5' for the quiz with course module id '1531734'.,web,172.17.42.36,14:33,26/02/2021
